avail_rate,blk,fg,fg_per_g,fga,ft,fta,g,mp,pca1,pts,pts_rookie,pts_vet,pts_hardship,start_rate,team_min,tov,ws_rookie,ws_vet,ws_hardship,group_controlled,group_hardship,group_other,group_rookie,group_unknown,group_veteran
-2.240150998879248,-0.7904377375636455,-1.1299073150015326,-1.3732050090217383,-1.1794080154178421,-0.9377620909324227,-0.9750176983705166,-2.197408557370928,-1.4520266921325284,-1.192035350685233,-1.118214004581355,-0.36153685402245034,-0.6629792271560332,-0.20785458352844413,-1.0667650090550265,-1.475276703218379,-1.2614170955364292,-0.22694112443557954,-0.46721194829382007,-0.11666503672270934,0.0,0.0,0.0,0.0,1.0,0.0
0.8454678768031916,1.4832212814777068,0.21496751181199472,0.21698711667825774,0.0654220681129207,0.2731981674093438,0.509483524141505,0.4033261577723516,0.4533741854250388,0.2993778352583447,0.10883063491839336,-0.36153685402245034,-0.6629792271560332,-0.20785458352844413,-0.3818234966860152,0.7633079778887514,0.1912192187048157,-0.22694112443557954,-0.46721194829382007,-0.11666503672270934,0.0,0.0,0.0,0.0,1.0,0.0
0.6397599517576956,-0.43517851583843425,-0.24228992930460458,-0.2302544186748663,-0.27351681601674244,-0.8678989991050131,-0.8786215150905152,0.22994384342946628,-0.1654298884772834,-0.33399598458968116,-0.34887649251405245,-0.36153685402245034,-0.6629792271560332,-0.20785458352844413,1.211124771543831,0.036298067921618424,0.0898724991065893,-0.22694112443557954,-0.46721194829382007,-0.11666503672270934,0.0,0.0,0.0,0.0,1.0,0.0
-0.4916336359925322,-0.008867449768180677,0.06703128086250672,1.0617766834563807,0.14553489527084107,0.01703349737550854,0.10461955436549908,-0.7236588854564029,-0.2634072001784844,-0.01484655561188254,0.011446139720000631,-0.36153685402245034,-0.6629792271560332,-0.20785458352844413,1.1614089231577447,-0.0788118344898443,-0.18038541982201442,-0.22694112443557954,-0.46721194829382007,-0.11666503672270934,0.0,0.0,0.0,0.0,1.0,0.0
0.6397599517576956,1.8384805032029181,1.2236236319221403,1.608405226665754,1.2671144754817265,1.344432242096291,1.2228152804135153,0.22994384342946628,1.131480316409667,1.2495559342121967,1.1654524078209543,-0.36153685402245034,-0.6629792271560332,-0.20785458352844413,1.29247797799379,1.5599896708944014,1.0357752153567024,-0.22694112443557954,-0.46721194829382007,-0.11666503672270934,0.0,0.0,0.0,0.0,1.0,0.0
-0.18307174842428825,-0.43517851583843425,-0.7802398600300156,-0.7768829618842398,-0.8034939802922157,-0.35556965903734267,-0.43519907200250874,-0.4635854139420749,-0.80228241453509,-0.6766210456201012,-0.7432836980675429,-0.36153685402245034,0.0032999609676078504,-0.20785458352844413,-0.9544201049098447,-0.7119162977528892,-0.8222479772774482,-0.22694112443557954,0.11764994347280117,-0.11666503672270934,0.0,0.0,0.0,0.0,0.0,1.0
0.43405202671219967,-0.5062303601834766,-0.04055870528257547,0.11760010882200789,0.10239721910888396,0.13347198375452454,0.0853403177094988,0.05656152908658097,0.7421494199127892,0.3889432213724321,0.021184589239839905,-0.36153685402245034,-0.6629792271560332,5.7508959471820935,1.29247797799379,1.1025792692067469,0.7317350565620231,-0.22694112443557954,-0.46721194829382007,5.183500148359229,0.0,1.0,0.0,0.0,0.0,0.0
-1.0059034486062721,-0.29307482714834976,0.040133784326236176,1.956259754162628,-0.09480358620292006,-0.3788573563131459,-0.37736136203450793,-1.1571146713136162,-0.5341339825107504,-0.3062351193743475,-0.09567680499823136,-0.36153685402245034,2.2542431640880163,-0.20785458352844413,1.29247797799379,-0.39687867010046496,0.3939126579012685,-0.22694112443557954,-0.3372426390123487,-0.11666503672270934,0.0,0.0,0.0,0.0,0.0,1.0
-1.931589111311004,-0.7904377375636455,-1.1030098184652621,-1.124737489381114,-1.1609204399198605,-0.8911866963808163,-0.936459225058516,-1.9373350858566,-1.4081947368977805,-1.1625612539870531,-1.088998656021837,-0.36153685402245034,-0.39286604278158416,-0.20785458352844413,-1.0667650090550265,-1.4237801679290403,-1.1938526158042784,-0.22694112443557954,-0.46721194829382007,-0.11666503672270934,0.0,0.0,0.0,0.0,0.0,1.0
0.9483218393259396,-0.364126671493392,-0.08090495008698129,-0.18056091474674138,0.022284391950963565,-0.12269268627931067,-0.011055865570502595,0.49001731494379425,0.20585255586410994,0.08478720937647025,0.06013838731919699,-0.36153685402245034,-0.6629792271560332,-0.20785458352844413,-0.6981332923286488,0.4725040139018982,-0.24794989955416535,-0.22694112443557954,-0.46721194829382007,-0.11666503672270934,1.0,0.0,0.0,0.0,0.0,0.0
0.9483218393259396,1.9095323475479604,0.12082627393504781,0.06790660489388298,0.18251004626680434,-0.2857065672099331,-0.2809651787545065,0.49001731494379425,0.620966955440251,0.11523378200814921,0.167261332037429,-0.36153685402245034,0.8316470597159183,-0.20785458352844413,0.1865828278146573,0.9602064951715166,0.25878369843696664,-0.22694112443557954,0.5725425259579511,-0.11666503672270934,0.0,0.0,0.0,0.0,0.0,1.0
-0.4916336359925322,-0.43517851583843425,0.3360062462252122,1.6580987305938786,0.08390964361090232,-0.19255577810672028,-0.2038482321305054,-0.7236588854564029,0.015054633077560588,0.13330240931262072,0.15265365775767006,-0.36153685402245034,1.9481148884636408,-0.20785458352844413,1.29247797799379,0.24834262499536555,0.056090259240513834,-0.22694112443557954,0.9624504538023653,-0.11666503672270934,0.0,0.0,0.0,0.0,0.0,1.0
0.7426139142804437,-0.648334048873561,0.2822112531526711,0.36606762846263224,0.5707491317244185,-0.12269268627931067,-0.049614338882503155,0.31663500060090893,0.48689273942808126,0.1563814456369932,0.15265365775767006,-0.36153685402245034,-0.6629792271560332,-0.20785458352844413,0.5847050818791449,0.8026876813453044,0.3939126579012685,-0.22694112443557954,-0.46721194829382007,-0.11666503672270934,0.0,0.0,0.0,0.0,1.0,0.0
0.43405202671219967,-0.5062303601834766,-0.44402115332663367,-0.4290284343873657,-0.38444226900463224,-0.8213236045534067,-0.8207838051225144,0.05656152908658097,-0.5753875874375719,-0.563249134998265,-0.46086866199220405,-0.36153685402245034,-0.6629792271560332,-0.20785458352844413,-1.0667650090550265,-0.4453459974316072,-0.4168610988845427,-0.22694112443557954,-0.46721194829382007,-0.11666503672270934,0.0,0.0,0.0,0.0,1.0,0.0
0.22834410166670369,1.4121694371326645,-0.13469994315952238,0.11760010882200789,0.15169742043683496,-0.16926808083091707,-0.2616859420985062,-0.11682078525630432,0.131080396934246,-0.07796415446448221,-0.003161534559758276,-0.36153685402245034,-0.6629792271560332,6.093352874234424,0.16004134421035815,0.384656983114203,-0.5519900583488445,-0.22694112443557954,-0.46721194829382007,4.123467111342841,0.0,1.0,0.0,0.0,0.0,0.0
-0.8001955235607762,-0.5062303601834766,-0.6726498738849334,-0.2302544186748663,-0.7850064047942341,-0.5185835399679651,-0.4737575453145093,-0.9837323569707308,-0.9131514777759228,-0.76753693943675,-0.6897222257084269,-0.36153685402245034,-0.6629792271560332,-0.20785458352844413,-1.0667650090550265,-0.842172239955334,-0.5519900583488445,-0.22694112443557954,-0.46721194829382007,-0.11666503672270934,1.0,0.0,0.0,0.0,0.0,0.0
0.9483218393259396,-0.008867449768180677,0.40324998756588853,0.4157611323907572,0.40436095224258384,0.13347198375452454,-0.011055865570502595,0.49001731494379425,0.6931607640621887,0.4217362356484195,0.5227147395115624,-0.36153685402245034,1.22781306346511,-0.20785458352844413,1.29247797799379,1.0450243180010155,-0.5519900583488445,-0.22694112443557954,1.6772816548504577,-0.11666503672270934,0.0,0.0,0.0,0.0,0.0,1.0
0.7426139142804437,0.6305991493371997,-0.14814869142765766,-0.18056091474674138,-0.32897954251068734,-0.3089942644857363,-0.31952365206650707,0.31663500060090893,-0.15253813693765167,-0.13817589948009043,-0.2758381211152579,1.4917812217357513,-0.6629792271560332,-0.20785458352844413,-0.5949164116452631,0.05144410771260036,-0.6533367779470709,2.6056676709842885,-0.46721194829382007,-0.11666503672270934,0.0,0.0,0.0,1.0,0.0,0.0
0.7426139142804437,0.34639177195703064,0.3898012392977533,0.5151481402470067,0.6570244840483328,0.7389521129254077,0.5480419974535055,0.31663500060090893,0.8633318843853273,0.8421081366276398,0.595753110910357,3.3770530574208184,-0.6629792271560332,-0.20785458352844413,0.9779122463872812,1.244952043241977,1.9816779316068154,1.7963508722928976,-0.46721194829382007,-0.11666503672270934,0.0,0.0,0.0,1.0,0.0,0.0
0.7426139142804437,-0.07991929411322295,0.5377374702472413,0.6642286520313813,0.43517357807255325,-0.3089942644857363,-0.33880288872250736,0.31663500060090893,0.7189442671414521,0.47283153853792065,0.5908838861504373,-0.36153685402245034,1.4439036109646692,-0.20785458352844413,1.1351951121905357,1.0753163975829794,0.8330817761602496,-0.22694112443557954,0.8974657991616295,-0.11666503672270934,0.0,0.0,0.0,0.0,0.0,1.0
-0.5944875985152802,0.2042880832669461,-0.20194368450019876,0.6642286520313813,-0.16259136302885271,0.15675968103032775,0.2010157376455005,-0.8103500426278455,-0.36396286218761176,-0.13990112344586658,-0.12976137831766882,3.44096057727455,-0.6629792271560332,-0.20785458352844413,0.8761409802792929,-0.1969509448595034,0.056090259240513834,1.1219202067167384,-0.46721194829382007,-0.11666503672270934,0.0,0.0,0.0,1.0,0.0,0.0
-0.5944875985152802,-0.43517851583843425,-0.5919573842761217,-0.18056091474674138,-0.6987310524703199,-0.23913117265832667,-0.3002444154105068,-0.8103500426278455,-0.5521824346662347,-0.6224427602249433,-0.5436454829108379,-0.36153685402245034,-0.6629792271560332,-0.20785458352844413,0.7373619810411273,-0.4180831258078397,-0.58577229821492,-0.22694112443557954,-0.46721194829382007,-0.11666503672270934,1.0,0.0,0.0,0.0,0.0,0.0
0.5369059892349477,-0.364126671493392,-0.5516111394717159,-0.6278024500998651,-0.47688014649454036,-0.35556965903734267,-0.37736136203450793,0.14325268625802362,-0.3149742063370113,-0.46767288921381994,-0.529037808631079,-0.36153685402245034,0.11134523471738741,-0.20785458352844413,-0.6454716185105949,-0.13939599365377206,-0.4844255786166936,-0.22694112443557954,-0.27225798437161297,-0.11666503672270934,0.0,0.0,0.0,0.0,0.0,1.0
0.1254901391439557,-0.5062303601834766,-0.8340348531025567,-0.9259634736686144,-0.6555933763083628,-0.8911866963808163,-0.8786215150905152,-0.20351194242774698,-0.8461143697698378,-0.9162123014145599,-0.8260605189861767,-0.36153685402245034,-0.6629792271560332,-0.20785458352844413,-1.0667650090550265,-0.7634128330422278,-1.160070375938203,-0.22694112443557954,-0.46721194829382007,-0.11666503672270934,0.0,0.0,0.0,0.0,1.0,0.0
0.9483218393259396,-0.5772822045285187,-0.3095336706452809,-0.4290284343873657,-0.2673542908507486,-0.4021450535889491,-0.4930367819705096,0.49001731494379425,-0.010728870001702839,-0.14342430975011822,-0.28070734587517754,-0.36153685402245034,-0.6629792271560332,-0.20785458352844413,-0.6981332923286488,0.2180505454134017,-0.21416765968808987,-0.22694112443557954,-0.46721194829382007,-0.11666503672270934,1.0,0.0,0.0,0.0,0.0,0.0
-1.931589111311004,-0.7904377375636455,-1.1164585667333973,-1.2241244972373637,-1.1301078140898912,-0.7980359072776035,-0.8593422784345149,-1.9373350858566,-1.374676182894738,-1.157696603214418,-1.0792602065019978,0.27753834451486065,-0.6629792271560332,-0.20785458352844413,-1.0667650090550265,-1.3844004644724872,-0.9235946968756746,-0.6315995237812749,-0.46721194829382007,-0.11666503672270934,0.0,0.0,0.0,1.0,0.0,0.0
0.9483218393259396,0.985858371062411,1.2505211284584108,1.3599377070251297,1.2424643748177508,2.834844867747696,2.842271159517539,0.49001731494379425,1.2268792778029416,1.6622028908190498,1.637767209533159,-0.36153685402245034,-0.6629792271560332,-0.20785458352844413,1.29247797799379,1.6720703653476678,1.5087265734817588,-0.22694112443557954,-0.46721194829382007,-0.11666503672270934,0.0,0.0,0.0,0.0,1.0,0.0
0.7426139142804437,-0.29307482714834976,-0.33643116718155147,-0.3793349304592408,-0.347467118008669,-0.49529584269216187,-0.454478308658509,0.31663500060090893,-0.10354948108705117,-0.3262921285694574,-0.29531502015493644,-0.36153685402245034,-0.6629792271560332,-0.20785458352844413,-0.7521992774485177,0.10899905891833173,-0.7209012576792219,-0.22694112443557954,-0.46721194829382007,-0.11666503672270934,0.0,0.0,0.0,0.0,1.0,0.0
0.1254901391439557,0.5595473049921574,-0.1750461879639282,0.11760010882200789,-0.27967934118273635,-0.5185835399679651,-0.6087122019065112,-0.20351194242774698,-0.21699689463581023,-0.2954301804810754,-0.24662277255574008,-0.36153685402245034,-0.6629792271560332,-0.20785458352844413,0.40776185785048386,-0.024286091242309325,-0.24794989955416535,-0.22694112443557954,-0.46721194829382007,-0.11666503672270934,0.0,0.0,0.0,0.0,1.0,0.0
-1.7258811862655081,-0.7193858932186034,-1.0895610701971268,-1.124737489381114,-1.1301078140898912,-0.84461130182921,-0.8979007517465154,-1.7639527715137147,-1.374676182894738,-1.1379161778249614,-1.0597833074623193,-0.36153685402245034,-0.6629792271560332,-0.20785458352844413,-1.0667650090550265,-1.3844004644724872,-1.0925058962060519,-0.22694112443557954,-0.46721194829382007,-0.11666503672270934,1.0,0.0,0.0,0.0,0.0,0.0
-0.4916336359925322,-0.7193858932186034,-0.9685223357839093,-1.025350481524864,-1.0006947856040198,-0.9144743936566195,-0.936459225058516,-0.7236588854564029,-1.1993483619557468,-1.0340545610007266,-0.996483385583364,-0.36153685402245034,-0.4108735884065474,-0.20785458352844413,-1.0667650090550265,-1.178414323315133,-1.160070375938203,-0.22694112443557954,-0.3372426390123487,-0.11666503672270934,0.0,0.0,0.0,0.0,0.0,1.0
0.7426139142804437,0.13323623892190384,-0.20194368450019876,-0.2302544186748663,-0.298166916680718,-0.7980359072776035,-0.8207838051225144,0.31663500060090893,-0.06745257677608238,-0.3212484331914688,-0.28557657063509717,-0.36153685402245034,-0.6629792271560332,3.6961543848681155,-0.3589921129403815,0.15140797033308115,0.3939126579012685,-0.22694112443557954,-0.46721194829382007,2.003401037310066,0.0,1.0,0.0,0.0,0.0,0.0
-1.7258811862655081,-0.648334048873561,-1.0761123219289916,-1.025350481524864,-1.0623200372639585,-0.7980359072776035,-0.8207838051225144,-1.7639527715137147,-1.2380236165746419,-1.0755162344176832,-1.0451756331825603,0.4373071441491884,-0.6629792271560332,-0.20785458352844413,-1.0667650090550265,-1.2238524426880788,-0.9911591766078256,-0.36182725755081135,-0.46721194829382007,-0.11666503672270934,0.0,0.0,0.0,1.0,0.0,0.0
0.7426139142804437,-0.5772822045285187,0.2956600014208064,0.36606762846263224,0.3365731754166512,-0.4720081454163587,-0.5123160186265099,0.31663500060090893,0.6905824137542623,0.47661043404478076,0.33768419863461624,-0.36153685402245034,1.137775335340294,-0.20785458352844413,1.29247797799379,1.041995110042819,0.32634817816911754,-0.22694112443557954,1.4823276909282506,-0.11666503672270934,0.0,0.0,0.0,0.0,0.0,1.0
0.43405202671219967,-0.7904377375636455,-0.5785086360079864,-0.6278024500998651,-0.39676731933661996,-0.6117343290711779,-0.6279914385625115,0.05656152908658097,0.03568143554097133,-0.5565468062038378,-0.5387762581509182,-0.36153685402245034,-0.6629792271560332,-0.20785458352844413,-0.36773004992945124,0.27257628866093664,-0.34929661915239174,-0.22694112443557954,-0.46721194829382007,-0.11666503672270934,0.0,0.0,0.0,0.0,1.0,0.0
0.8454678768031916,3.188465545758721,1.6674323247706042,1.956259754162628,0.8234126635301674,0.9252536911318334,1.068581387165513,0.4033261577723516,0.9535741451627493,1.4409755492525373,1.2969214763387846,-0.36153685402245034,-0.6629792271560332,-0.20785458352844413,1.29247797799379,1.3509743217788506,1.1709041748210043,-0.22694112443557954,-0.46721194829382007,-0.11666503672270934,0.0,0.0,0.0,0.0,1.0,0.0
0.8454678768031916,-0.364126671493392,0.1746212670075889,0.1672936127501328,0.39819842707659,0.529362837443179,0.6444381807335069,0.4033261577723516,0.30382986756531094,0.039971690542672356,0.2500381529560628,-0.36153685402245034,-0.6629792271560332,-0.20785458352844413,-0.07740504674423242,0.5876139163133609,0.6641705768298722,-0.22694112443557954,-0.46721194829382007,-0.11666503672270934,1.0,0.0,0.0,0.0,0.0,0.0
0.9483218393259396,2.83320632403351,0.7260199460011352,0.7636156598876311,0.40436095224258384,1.0416921775108494,1.5698415402215202,0.49001731494379425,0.7318360186810838,0.8806930584379,0.6395761337496336,-0.36153685402245034,-0.6629792271560332,-0.20785458352844413,0.6289408878863104,1.0904624373739613,0.5290416173655703,-0.22694112443557954,-0.46721194829382007,-0.11666503672270934,0.0,0.0,0.0,0.0,1.0,0.0
0.8454678768031916,0.7016509936822419,-0.1750461879639282,-0.2302544186748663,0.0654220681129207,-0.4254327508647523,-0.454478308658509,0.4033261577723516,-0.013307220309629181,-0.14029942415025196,-0.14923827735734735,-0.36153685402245034,0.48950369284161616,-0.20785458352844413,-0.2296142717151238,0.2150213374552053,-0.011474220491637094,-0.22694112443557954,-0.20727332973087728,-0.11666503672270934,0.0,0.0,0.0,0.0,0.0,1.0
0.5369059892349477,0.2042880832669461,-0.45746990159476897,-0.47872193831549054,-0.4029298445026139,-0.4487204481405555,-0.5315952552825102,0.14325268625802362,-0.33817935910834834,-0.49361921431049066,-0.4511302124723648,-0.36153685402245034,0.21939050846716712,-0.20785458352844413,-0.3926955841839361,-0.16665886527753954,-0.18038541982201442,-0.22694112443557954,-0.46721194829382007,-0.11666503672270934,0.0,0.0,0.0,0.0,0.0,1.0
-0.18307174842428825,-0.5062303601834766,0.2822112531526711,1.1114701873845052,0.29959802442068795,0.5526505347189822,0.4709250508295044,-0.4635854139420749,0.07951339077571916,0.25381158967533957,0.381507221473893,-0.36153685402245034,-0.6629792271560332,-0.20785458352844413,1.0677881697034266,0.32407282395027526,-0.21416765968808987,-0.22694112443557954,-0.46721194829382007,-0.11666503672270934,0.0,0.0,0.0,0.0,1.0,0.0
0.5369059892349477,-0.7193858932186034,0.30910874968894164,0.5151481402470067,0.3858733767446022,1.6238846094059294,1.4348868836295183,0.14325268625802362,0.5178329431231974,0.42001489592398,0.5178455147516428,-0.36153685402245034,-0.6629792271560332,-0.20785458352844413,1.0397019436671313,0.8390381768436611,0.5628238572316459,-0.22694112443557954,-0.46721194829382007,-0.11666503672270934,0.0,0.0,0.0,0.0,1.0,0.0
0.43405202671219967,0.8437546823723265,2.0708947728146625,2.9998233366532507,2.086730322558912,1.5074461230269134,1.4927245935975193,0.05656152908658097,0.8659102346932537,1.5986295700559114,1.9542668189279353,-0.36153685402245034,3.5507864490853716,-0.20785458352844413,1.29247797799379,1.2479812512001733,0.7317350565620231,-0.22694112443557954,1.612297000209722,-0.11666503672270934,0.0,0.0,0.0,0.0,0.0,1.0
0.9483218393259396,-0.07991929411322295,-0.4843673981310395,-0.6278024500998651,-0.298166916680718,-0.35556965903734267,-0.39664059869050816,0.49001731494379425,-0.10870618170290386,-0.3117653810237294,-0.43165331343268626,-0.36153685402245034,-0.6629792271560332,-0.20785458352844413,-0.8455859790192,0.10294064300193895,-0.18038541982201442,-0.22694112443557954,-0.46721194829382007,-0.11666503672270934,0.0,0.0,0.0,0.0,1.0,0.0
0.8454678768031916,-0.5062303601834766,-0.09435369835511656,-0.13086741081861644,0.2441352979267431,-0.35556965903734267,-0.39664059869050816,0.4033261577723516,0.24968451109885775,-0.17991585040195268,-0.09080758023831172,-0.36153685402245034,-0.6629792271560332,-0.20785458352844413,-0.45792810917146093,0.5240005491912368,0.12365473897266477,-0.22694112443557954,-0.46721194829382007,-0.11666503672270934,0.0,0.0,0.0,0.0,1.0,0.0
0.9483218393259396,4.183191366589313,2.3667672347136386,2.2047272738032526,2.0189425457329793,2.601967894989664,2.6301995563015357,0.8367819436295648,1.3300132901199953,2.2911994469342702,2.3048510016421493,-0.36153685402245034,2.8484921697118044,-0.20785458352844413,1.29247797799379,1.4297337286919567,0.799299536294174,-0.22694112443557954,3.7567906033539997,-0.11666503672270934,0.0,0.0,0.0,0.0,0.0,1.0
0.9483218393259396,-0.7193858932186034,0.6318787081241882,0.4157611323907572,0.7864375125342041,1.111555269338259,0.9721852038855117,0.8367819436295648,0.8040298273030214,0.6961348321361456,0.8197374498666602,3.1853304978596255,-0.6629792271560332,-0.20785458352844413,-0.6735578445468905,0.880437352272345,1.3398153741513814,2.4707815378690565,-0.46721194829382007,-0.11666503672270934,0.0,0.0,0.0,1.0,0.0,0.0
0.8568960948612747,-0.008867449768180677,1.156379890581464,1.0617766834563807,1.538265582785457,2.1362139494736,2.1482186399015286,0.7500907864581222,0.9767792979340864,1.2112727273537345,1.3407444991780613,-0.36153685402245034,1.930107342838678,-0.20785458352844413,1.0228502080453539,1.060843515116041,1.7789844924103626,-0.22694112443557954,0.3775885620357439,-0.11666503672270934,0.0,0.0,0.0,0.0,0.0,1.0
-0.24021283871470395,-0.7193858932186034,-0.9954198323201799,-1.1744309933092387,-0.9205819584460994,-0.7980359072776035,-0.8207838051225144,-0.2902030995991896,-1.005972088861271,-1.0060114765930248,-0.9477911379841677,0.11776954488053291,-0.6629792271560332,-0.20785458352844413,-1.0667650090550265,-1.0097884136422006,-1.024941416473901,-0.4967133906660431,-0.46721194829382007,-0.11666503672270934,0.0,0.0,0.0,1.0,0.0,0.0
-1.611599005684677,-0.5772822045285187,-1.0357660771245858,-0.9259634736686144,-1.1116202385919096,-0.6117343290711779,-0.6858291485305124,-1.5905704571708295,-1.261228769345979,-1.0271538770915147,-0.9818757113036051,-0.36153685402245034,-0.03271513028231872,-0.20785458352844413,-1.0667650090550265,-1.2763587139634827,-1.0925058962060519,-0.22694112443557954,-0.27225798437161297,-0.11666503672270934,0.0,0.0,0.0,0.0,0.0,1.0
-1.520173261220012,-0.364126671493392,-0.9416248392476388,-0.5781089461717402,-0.9205819584460994,-0.8213236045534067,-0.8400630417785147,-1.5038792999993866,-1.1555164067209989,-0.9950279859458784,-0.9283142389444891,-0.36153685402245034,0.11134523471738741,-0.20785458352844413,-0.8046268993829357,-1.1659609128203254,-0.9911591766078256,-0.22694112443557954,-0.46721194829382007,-0.11666503672270934,0.0,0.0,0.0,0.0,0.0,1.0
0.7654703503966097,-0.29307482714834976,0.618429959856053,0.5151481402470067,0.693999635044296,0.8321029020286206,0.5673212341095057,0.6633996292866795,0.8530184831536219,0.7199817301693265,0.7613067527476246,-0.36153685402245034,1.3898809740897797,-0.20785458352844413,1.29247797799379,0.9315973088996617,0.25878369843696664,-0.22694112443557954,1.4173430362875148,-0.11666503672270934,0.0,0.0,0.0,0.0,0.0,1.0
0.6740446059319448,0.9148065267173687,0.8336099321462174,0.8133091638157562,0.9466631668500449,0.995116782959243,1.0300229138535124,0.5767084721152369,1.3454833919675533,1.041654035314845,1.0193756650233652,-0.36153685402245034,1.7320243409640816,-0.20785458352844413,1.29247797799379,1.445889504469004,0.15743697883874022,-0.22694112443557954,1.807250964131929,-0.11666503672270934,0.0,0.0,0.0,0.0,0.0,1.0
0.3083416280732855,-0.22202298280330746,0.09392877739877727,0.1672936127501328,0.028446917116957442,-0.4487204481405555,-0.5315952552825102,0.22994384342946628,0.5204112934311237,0.1557551500159354,0.01631536447992027,-0.36153685402245034,0.7776244228410284,-0.20785458352844413,1.29247797799379,0.5842481296931428,0.02230801937443837,-0.22694112443557954,1.0274351084431006,-0.11666503672270934,0.0,0.0,0.0,0.0,0.0,1.0
0.9483218393259396,-0.29307482714834976,1.3984573594078988,1.2108571952407552,1.137701446995855,1.577309214854323,1.8783093267175248,0.8367819436295648,1.5208112129065448,1.9237078065101803,1.2384907792197488,-0.36153685402245034,1.7500318865890452,-0.20785458352844413,1.29247797799379,1.628988296608875,2.2181536106693436,-0.22694112443557954,3.3018980208688498,-0.11666503672270934,0.0,0.0,0.0,0.0,0.0,1.0
-1.9773019835433367,-0.7904377375636455,-1.1164585667333973,-1.2241244972373637,-1.1239452889238972,-0.9377620909324227,-0.9750176983705166,-1.9373350858566,-1.3720978325868116,-1.1756933318495657,-1.103606330301596,-0.10590677460752591,-0.6629792271560332,-0.20785458352844413,-0.47695426229282234,-1.3921417736989892,-1.1938526158042784,-0.4967133906660431,-0.46721194829382007,-0.11666503672270934,0.0,0.0,0.0,1.0,0.0,0.0
-2.160153472472666,-0.648334048873561,-1.0895610701971268,-0.6278024500998651,-1.1301078140898912,-0.7980359072776035,-0.8593422784345149,-2.1107174001994853,-1.403038036281928,-1.1240396851828858,-1.0597833074623193,-0.36153685402245034,0.41747351034176305,-0.20785458352844413,1.29247797799379,-1.424453325253084,-1.160070375938203,-0.22694112443557954,-0.40222729365308435,-0.11666503672270934,0.0,0.0,0.0,0.0,0.0,1.0
-1.9773019835433367,-0.7193858932186034,-1.0895610701971268,-0.9756569775967392,-1.1424328644218789,-0.9377620909324227,-0.9750176983705166,-1.9373350858566,-1.3411576288916955,-1.1285874860626355,-1.0792602065019978,-0.36153685402245034,-0.6629792271560332,1.161973124680875,-1.0667650090550265,-1.3598302221448944,-1.2276348556703538,-0.22694112443557954,-0.46721194829382007,0.5900236546215492,0.0,1.0,0.0,0.0,0.0,0.0
0.9483218393259396,-0.1509711384582652,1.358111114603493,1.16116369131263,1.5321030576194632,1.0882675720624557,1.0107436771975122,0.8367819436295648,1.3325916404279217,1.2517382774607435,1.4478674438962933,-0.36153685402245034,-0.6629792271560332,-0.20785458352844413,1.29247797799379,1.4324263579881313,0.4614771376334194,-0.22694112443557954,-0.46721194829382007,-0.11666503672270934,0.0,0.0,0.0,0.0,1.0,0.0
0.39976737253795047,-0.5772822045285187,1.6136373316980632,2.0059532580907526,1.9634798192390346,1.3677199393720942,1.4156076469735182,0.31663500060090893,0.9716225973182336,1.3442029270000773,1.7546286037712302,-0.36153685402245034,-0.6629792271560332,-0.20785458352844413,1.29247797799379,1.0554582565236919,0.5628238572316459,-0.22694112443557954,-0.46721194829382007,-0.11666503672270934,0.0,0.0,0.0,0.0,1.0,0.0
-0.057361349785374126,-0.5062303601834766,-0.3229824189134162,-0.18056091474674138,-0.24270419018677308,-0.21584347538252346,-0.22312746878650566,-0.11682078525630432,-0.5057721291235606,-0.42875363248133613,-0.2709688963553383,-0.36153685402245034,-0.6629792271560332,-0.20785458352844413,-0.8780255700911211,-0.48741833018433484,-0.5182078184827691,-0.22694112443557954,-0.46721194829382007,-0.11666503672270934,0.0,0.0,0.0,0.0,1.0,0.0
0.6740446059319448,1.27006574844258,-0.6726498738849334,-0.8762699697404895,-0.6494308511423689,-0.49529584269216187,-0.37736136203450793,0.5767084721152369,-0.38201131434309615,-0.5457344979504243,-0.675114551428668,0.533168423929785,-0.6629792271560332,-0.20785458352844413,-1.0667650090550265,-0.3581721239679556,-0.6195545380809955,0.5823756742558112,-0.46721194829382007,-0.11666503672270934,0.0,0.0,0.0,1.0,0.0,0.0
0.8568960948612747,1.9805841918930025,0.8874049252187585,0.7636156598876311,0.7802749873682102,-0.2624188699341299,-0.22312746878650566,0.7500907864581222,0.5255679940469764,0.45407922280118596,0.6882683813488301,-0.36153685402245034,-0.6629792271560332,-0.20785458352844413,-0.5275094691581541,0.5896333882854917,-0.3830788590184672,-0.22694112443557954,-0.46721194829382007,-0.11666503672270934,0.0,0.0,0.0,0.0,1.0,0.0
-0.4230643276440334,0.06218439457686159,-0.8609323496388271,-0.8762699697404895,-0.9082569081141116,-0.8213236045534067,-0.7243876218425129,-0.4635854139420749,-1.0033937385533447,-0.8913240727843539,-0.8990988903849713,-0.36153685402245034,-0.6629792271560332,-0.20785458352844413,-1.0667650090550265,-1.0070957843460262,-0.7546834975452973,-0.22694112443557954,-0.46721194829382007,-0.11666503672270934,1.0,0.0,0.0,0.0,0.0,0.0
